53599,bb0780c8ed9bff8bac39c700097f0f65a93fc0bdccc043b6cea02e59a5effff3
53399,87648018b540fb2e8aa0d1ae670cff3db9672d4ddd868f6411077ab9edb8f301
53199,dd8340d05f97d5e4b53a27a9821aa880c0542cb97e138bb26dbc985b3d9d3916
52999,ed36adf7f6a4dbd129bcba7b61e210def0ae90f135f11d94987876a485b899f8
52799,6eeb621bc34ab92c261b610fcb835e5bd930e56cd243cde46d2cdee7d55382ae
52599,4350e411453d8e41a49955cb3d6d7275055d83e56258d0964540ac09c79ea705
52399,9d5bea51e85721f35387b481d985b3af41284e6c9663f06c28e760c17c996651
52199,1e3195bd6617dfb3792f72e8f3089cb27c9cfbecedd35ed94bc9f0da3bf988fa
51999,4e839f6f5db7376ba0058a8b4fd91dc64f0aa0138019d7d07f3c3abddff9064d
51799,51843f7f7881dfd51bc0c589c718a40e35f38e8c1f901cd0f74380ea0e62566a
51599,e838edd0566dd85a930682ec39ccb4bdf7de0e5ecfc533f827ab9b3a848c930e
51399,1f3d64eb7d9d0211bcf85bcf7c5ca2d7eb946b5da25818652b9bc691cee53b84
51199,5c7dc15166d845cc6634aeadecb8bcbf34ee0a3d19250993e0b217eaf04ed3f8
50999,a2336949d5a885f2765662465fd2bad7007958e4d1a0b8afb799a948a4e106a3
50799,360e18d3d2cd458b9820aae4a389ee9c1c7084fa6040ee785b262b1e7d0ce960
50599,3c6109fdafa618ae2b26027f4ce1b373aa48af5f000643e5e61481b122a0f4a1
50399,d9a562b94555ca8f25ea74b19559d2c927c470e623b9f68b0b55362389936105
50199,978f97a090514d828b69cd84293725671c4f0cd91709b5b79b57795ca095d0c3
49999,69556101fadf87c8f6ace7b55f1b7c59fed60126b113b5ed1733ca1b132e3bbc
49799,88060f82503e78e35eb75320eda16754b3fcf8b260b24c3a7eb7a41a99114a08
49599,7622fce65cd019e68981677920efa356151e6f4cf7d92c097d69b5ca880ed94c
49399,58ee13c242b7fa09c0875f15d91b5b5e74860411d92bc8bbc7da577d82015f1f
49199,360abc3c1dc5476fde9790443868809932f96ef8a44993bd0a9857b650e8b497
48999,f006a31fc7771951a08e541341b7162a770ccffba63127839367a2ae045dcf8d
48799,562ced257fb4146e59472d51bf6073f0614c4cb920af8b21d188901563a9185f
48599,c5d462668b1988506cca41f9a4feaa00ea8bb5a8f1279abd66b08a13bb2d276f
48399,9e2838ef12429da05ad361cdf1488d924b8a5c04bc1a8d6094f0a29d87b1349d
48199,3066c6336296e9657577dcc2888d6888d13749352b0d792aafd0100dd5e9329a
47999,73203a772f3e843ca757c77615a5d0934d93eb8c1f997032c7304b1e270efa37
47799,90ac0ab62d8b2bdc4b4779279b7be20e3a26b580074f01077a2a2f42d5175e55
47599,bfce1ae358566c264c3d0cfe8f5652a7543f89021a0b8c05d8c6d3b79c151063
47399,091e402eb5d6d50e6844438eb2a90f0e4c075a993e4abc50bd328f4c20743f03
47199,f0fb10e904b2d61295493b586463c0f992b6ceb59161793a6c541f82993c07bc
46999,df2bed7d091f0c83099f48be3f931d003387ca42197e9ff7314f79cb02505a3a
46799,824d453bd61245a34e00fb4bdc25ff7e27a181a651ebfd47dae48805d30a3cca
46599,1b4f552a3657bc23c76c70fe2f85435ec7fed5e79ff2da514b1f955490137b59
46399,581392c7b635eb13b4ece58d0d292783234810a42fd280daa153882800c5db7b
46199,78b60fe95d389b4c22805928511e892b3c423dba0ac5bda3bc6def3b8659480e
45999,84b59d5c45f6a47f74376f076ed68f6cd23bc13a18bdd07b030687dd656e0d32
45799,b671d3d77bcbc904b148ef8885e4fc709e94a56440e7fdbe01ea3eb2a80156da
45599,45542c2470e7002557d45f30cf350fc6009e4d1ee3463bc76414199b20ab10cc
45399,4c232e336e08aac3f4cbadc324e6ced6b3c43c05f95b4db1d220ab81ad63efa3
45199,ed1ec003b81eb5e27c89276b47bce725edc224431af849414b5aabe692150697
44999,147789d3fbe3bb671ea5fe6c607ccfdafd4245181899f63d3b371b892e4b9225
44799,a3d8032537fa22ef78e946599108973f6e1c9bbc24f233bcc519495d9affda20
44599,e23ef70d2c4cc97338a1524d7a99a75ce9d05e1c7c2ca72f04bd5d2cafcaf681
44399,435b13bb090063aa8ccfbd80318a33862ef0164edf07e0865515930d5b085756
44199,94a97633f4664e6b72abbef6d59f47bf94448e92984d1637af6a2e965c1744f0
43999,33600ed1cdd9efb2eedcccddc3cf85b18635478c865a80b5ace07c7d0fe9a52f
43799,1a449f6b5c16a6afa5999b585065686a73e9046edba9d850ea333eafa45f0b45
43599,ef79e433268b782bf037f65edb0954b7bf9983330754c4d1ce4c008bef08a52d
43399,4794f7828b76626329ece60cd2f6b26ad7728864624e757138bfddfab94ec2fe
43199,053795a6ee314c3f8ee6d3d18feb24a18ad76d69c8c5586834678750da5422a1
42999,e86bb9f264c332220f5b67c8a746b1b2392a620406111f6fa71160fd027e0bb9
42799,69ea33691da274ecc7fc1d8f9fd356211258b5db9ccd2e011965da772d5c41b4
42599,0d3970c4a0a71a7596d81b04bce60ff06c427dbcfefc5ed1b1285e18e1c4d955
42399,4ae9e0253d42c5da59009864cc53ed7900c177333300b82c3de9e8b62d98e908
42199,c5719319949b2af431a5f444fef384075112182fc16fe1b5f2ff0edd5c70fe49
41999,d4d8be2461fd47121164a84702fe6678adb81455216c2d679339e49c3e18c5d6
41799,4f1950119e336dbafbb7f09fe0ce74f2094125b3d5a9221fd3ab24cb9ed2fa04
41599,4413ff7fd344dfba7e8b12327075b70f0edb88764550c31c1bf50a0e4d2cdcec
41399,e1d004cb69bf8d5e44ace8c045b487c381c09db17e2e25c7ea66a49efb17696b
41199,179b118db3e66a326e230af386528047fc98faf447f726b4e0640d497e9d8479
40999,4b944262c6b64fd71f91d64ec06577d56acfbc977a2c84c3144fe61d22ddd45d
40799,32b1f0c625715b3a3cc3e3b21a7f757b906ffc92c057b5412635e79646c738fb
40599,c70ee0346245801ae2ae78c5a27c47c933e6f7d0d19ec251f47b8cdc387504aa
40399,714dbb13feeb7bde48e6c2d0e4b37ef77883a497045f05a74ec4d2aa3647d2eb
40199,b5ecfd42c2c5b006a341906925c4a7bb53bebea291dbbd7d4f1fa3e519a93c5e
39999,e3c8c57392ebfa3cbb722b175c416cadabef97bbaf17b36b0f98296f7b0200d9
39799,3984d954409809899ccc0b3abfd5b99785ce32648d13ddfafcd9ae9881b5a56c
39599,6128ae682c6c99e95f6b1ed9f9e6cc703193cbfca9a8addbfae17a7e08a07f6b
39399,5d79ec70d5ec64f9da71e1316cff7f87aa43125b6098138622d1e1da3398733e
39199,51c01ef3c3ba45f971e15f55ce6a0e9d4d9160b872b0e6cc6fcb02108c4f2168
38999,f24b6f9cea454611ec0018eb0d386d6b5183bb9209a57195ad165d162550e888
38799,6ac5c031997731935b35f972709588030228beb7690e6528d0be80ada30f14a3
38599,ccb43a19ec8ef63271d5c7bc595a49476feb56989771da0a11eb9bddebfad931
38399,16343c2351f13c4b9ae3fffc873d32f6f9e1a2e805ff5a7808ed25e2a23526ba
38199,1c38530eee347f7f6dbbf3c4a5741ffe98a37d23719337a67d46da8ffb94b866
37999,572811efc4064b2e409115655b3d282bf53f52de665e62fafecaf4f7ec02dfe7
37799,e1d645b56e9a47cebac7b78adc530f0ad911a1cedfb99046aa01f11f34fa61ea
37599,7a6a8d1a785b59ccbfb6cbed3c3bd7c23f84c4785375b17ee148320676e5157a
37399,2cde7af1400186ea954bcb3b852c27b5134056854a7056f3157a29caf2a414d5
37199,0a4f79e90d5ae462997fc2d06067b900f1a0a59ef168efc323b3de64ecd84106
36999,42b54d5b509bea2fdfe5b333dc546723a67e1bd9edcc8a3f0da756b4b7d7049d
36799,f56005cb638f3d94105550d7a2b68580ce813b62171ae5573e335a8d7004cdd5
36599,8eca1de90fdefeda4b25d0f1a07e35db3fb9d9ee12c5ec6a1294dfcace83be39
36399,3a6d450f475d6c1242bb1aaa8ee72f1290c97aba0126de58e66e38ef564d8622
36199,0bc2efd6ebcc0beedfa89a9c41ba005119e9dbc3c73b7e6a45e7e68eed0f0c8c
35999,c7ec240988b4305f9802821fb38853d3e03f0d7b8a35b2317dddd04f12f4cf8e
35799,2ae47db2e18f1261be6e99f0a5d3d9da33638912b05e6147ef3b198ae159119b
35599,0865e606d0897732516e96c1e3ab1c228afdd230c29442ebba9c6ff10bb32ca3
35399,bcfb0dee808b438d0e6767d92828156d208bc07333c3b43b8afcdddeb80a77f9
35199,8190bea07a748d8663fe62fe633e7a84bf94aa6d3c2af7fb2a62b2fff1aeca76
34999,3cd2bcdc6105ad542b23f1cab503669ff0bf6950c8dde64711fef9e65c0c6095
34799,32343e8169010790dfb69660c7f7345a3edde9275204e45cf5568b08fdb28244
34599,91c928019b190cf1bea6036fea32fb9fe0cc6997f68b9b4259c98bc159044de9
34399,3310ad9dfa865426221c84be3fa0be22bf5f594393217c5ebad48cb716413847
34199,95342e0e492ce5f301309d5fdae77bdd1cc24e257f3ae9111637266b060ea3f2
33999,abcb18c63cac227e3ead60c3bbfb1ac392c2514d3439eefaef9bef99ba216f0b
33799,b851f332248e08aedcde3e44be3aef01b7e87ebc876fe808686bc8f7fa617ae7
33599,1267f9d637fb06ab3031b9136b5c7b7bb2785a3b047e3842e50bf6cb8a2c8b72
33399,215091f473ab24da7bd91a2df65b85c0cd999a3bc5f04283cd32976e433f6d8b
33199,0ad232d6ad13da20cf3d4ba443aeab9e2bb9b443da2156ae7deb89b7b512ea77
32999,c5e5191328ca24c2b2b1f02eef20cbc01086608ab9b2848bd164dd3f3ab61679
32799,a4ba86b4b4b9fd574a200d38a4728a491db8ad65edac13f98afcd576af317441
32599,712852794d0cc24acdc995c7acc8c0a646e003d6c5cb53656d31b00c7ade22dc
32399,dbbffd2bec03e53ced9772b3b9ddc6827117da23867ced45e8eceb7867aae3cc
32199,56f18b78dc2a3841255f1f6ceb96b755fdedc9b674c9fb74ebd55630d2648fb4
31999,06c9ad9efbd38ccca9c8fe4682bb5d7864e127ef4ed97df001cece4f500cca8d
31799,912e9bbae3bca41c300d9ae50699b81d12e40d92f92fd4b5ef0c06afa67068da
31599,1f1a06f680950689d7f4a1057d058848ec5b83c1a01c41e95d6a5908484fba5f
31399,4106f70a1ad833375c8d5e9e7d575fb1efc82698ae79c21d6756840e111bb019
31199,b9625586997b1b2bbb39d03b40603c516748c933747fee61828043fd479af8e7
30999,189f21e1e1541325ca6005a6d3565c00cd9a57c83179ff4c710dbee6d9b36412
30799,f84a182f9880c0c168e14cbd4cf60f7d32fab9bcb7f155d6fe3eb5527b4bf600
30599,2d644f28823f38b3b557e670601bc38115ac2a32b1736cba67d821b27b987ffe
30399,c13b2becd43a755f014a2fd784ab240e2329bc5e38f321596c87bb26b3538614
30199,f2d1827d0508af7fdd2225a60df4dbea236afd7d3ee163d84a311efb16a77c82
29999,c38c66ce3c5e430453a857efd1b4fdef7380375b2cb58087e662319674710a6c
29799,283d999d334e445434048724918fc201b10b2b358f402a8ce8670e70db05ca9f
29599,87d90c212b45ba88381ace092e4cee1fedf4f1a35dff2f7ab7fa0ac658437f9a
29399,83925408553380c02a2d6cb4d48ccc51f6e34b04137909450fdeaa86bb804753
29199,4a5f9562f207e6abbca76cdd2a3cb4eeba44344ccb44f6b73eb5be8fb2f11728
28999,3c0a9b76db8ba9053ec4b60208ea92af82ee5408c4c3d705f75154ed0ad99804
28799,e4198c09b451de97a52e3b2248fd8780b01a06f5345405977c8442a5ac61eb36
28599,0b8e19fbad522034f95db68144c531b8378c055e14f848353453661731c8ea06
28399,ba1c0c4c437ec80bd661caafce41b2bf507f5a80c1358803b665808d8a6468bd
28199,8069e40b13836830e444ff943ec6a1d7fb654d403f465c6dbddb1198dd77a62f
27999,92b7cc0b5c4e1b4562e1143984a400930af04792f54c355af12df5523be76c42
27799,1c91f5dcae1da6420b70d758ee7c925a1c425c6d0a1d57d0aa0f78a87efe6746
27599,56162c3920b5384dccd94e1c6ae9dea369112565ab1c8988000e2b50b5c95e87
27399,28ad4ea09341763465bc67a3495ee97f6fb67ad9bb50e2de7bc5206e1c3a6cfd
27199,886ad6692ab4daa937b4d57aa1140d19c390c136390a714b556c291ae9c33cbd
26999,dad969320a09bf26b420a6838e2407f01d21450e0ce6f60a0ae7ffad38059002
26799,14d3412d65c9c1948efda8af81b02a28a3ce75e777f07fe892c3b6fcbe88e2cd
26599,a22b9d501b62abd9323984a71d8eb9e1b83a1b4dd8b3a96a1fae74f21ce3b9a6
26399,4b6187c599ff988b469701ccfe3388fb9653eaeb86127f1c3bce72015ef0714a
26199,3c907b3d4dfc040f471f6c3459ac9334c4099d3a837c22add9af2903e895a3a6
25999,33901b6bf94d50cc02d6d9a3acd2e12f5d7065e5f623dd3f16d19444c6c96d16
25799,c72404c552c4136ccd51192dbedba51e6cd54543b0276d31819279b2b5b95c23
25599,8ba1d859718ccb194010bcf063d3d23f56cad11fde8a4e83f0c067645782ab4e
25399,7fdf6fccfdffb7e0fd7cedbc3e0ff763a491f1a9ae48648d316c2dcfd970524e
25199,49827397f07b08d585c8906d20c053e7f9755318eea9f07edd7e605f780b82e6
24999,e955adbc580455a6157ba75d6a91d626e33cfd4878990819149018f5b0584382
24799,6d498d0bdb59c20a51b4ae0f8143f86493568c3e8658fb3aa4b077f65617429b
24599,e94a58757b629cb3aa7832c2483b318250271bdaf25734596bf0ccbf0aea052b
24399,d3402de056d3e9c7d54a538b4660712f6627a1438538a740bb72f72859c322a2
24199,ac02a3138f6e0955e562de2a9120285f6e8bbeb810c6bf9d016cb86eb076eb88
23999,f3d72ae5e7172c5013a0ee1280c3e27e8e4db4bfddf3c750c33d3a3fcf3b2f1c
23799,f619f787b8c1c298f8749bb605948fdedb75d9ef06a7bc3b2e3286fe9b233aa8
23599,4dbb295d2a8528cf831b3da4db265c725cfeb5d11930e2141e71d80ac8b176c6
23399,36e998d84a188cdaa6968ba1ba573f68c10766be8c61a8a98b86c9e058e6d0bd
23199,06ff57f8e8e5dc796e694e424f3cb826932b67add129d1b32f267781b7560cad
22999,a2364615ba177e19088f389439cfd75a5a42854c449fbf3bc1c1b8e371b03471
22799,4d336e41b7ad9283db42ef8e544eb93a8541a8fed4361940e83c314f2b8995b2
22599,96cd13b5a649f0dff2e88c83c99f5c3e5ded73b6b126675e9e3f0b87c8d8adce
22399,35211349de4e8eec5e72ea38c33b4ad465207ffe4b71c3e2fc0a588f745e5b21
22199,0278d795182162ea1246d2f1d7a5ab0792ee3a784d37a4d9576e00e9db698ac5
21999,585bd0838ac55d4e9647d92632e8bef85a128252de3476ebfe1476931c9b381b
21799,42287a23c632cf9ced70f817525ebb7efa4a64356638e19f0a7f40d51d42f0a8
21599,fc3d710e66ca7d7ff66fd9605a45f6a6373eb21d51f8631fb53fb85b3d26a443
21399,174ec896327cfb4666fcfdf5fbedd7dcf5f43753c9299c6f808b6c81722724ca
21199,00aafaed3df75f4f95a808da15d3d8f64103f0e3d6c039da75f4ee1bda94b029
20999,bb3b01fd35a5528d18f2e5fba6fa5a0385cacaf5cf2716a16287ab8a3e9834ad
20799,6c98a66ee34ea547ebcf785b25812d4507373f9ab1e87ce9c6df076b2e6f9c8d
20599,0831c94464e058227ba77619c8d3bb1c6234d61552c61ac217deed4cf851632a
20399,234baf53ab51966a7e5947ce0cecde329a7bc34f640f454907d19e23cb66c103
20199,6fcbb0a66a2eb158488b24a3f08cf59d9be3ff85a40b7da938198abfe1a3eba0
19999,508f820c2c6590eee85a2cc489a0255730397101a22d940581b9b0bde87978fa
19799,6fbda22e419d376a74f12fbf255b1d924a7ecae6759206ccf1594f7f0a49aa79
19599,b6005af771260d7f20cf20b695ed7c08811a32f836b77cd023a4dd2d1ebb5278
19399,37f17ed612f1407efd087144dc995bb13f0756165cdb647069e8061af71cab45
19199,b8bc1146cfff5945cdd3a9c8ca45688134754ffb0b2b89a6b35b4d2e9dfd66f3
18999,160a46351c5c586f304ec26168e9431397ee0962d256b0ce639c26c5eec63f12
18799,e62f57fe69e23a944693d67278484dac7f913c96ffd938ebea6fe7333bd9d728
18599,2f66d8a26ea562d5d8591d7c1f8884db829053bf9b6d604d0818e34fc773959e
18399,996ef5a3195c0de837e09bb3c81e8296033f0600b191c412055ba66ff89b504f
18199,06472333ed879ad8d29e2c2d11cc064ba948a3f808a06811964aaf1506b1f898
17999,d91f08f6391d73e52d1b76fad08d30e339c28d6fc449fa148777e1d70110e09d
17799,2f2534316ff1737426175252e3489aa26e54b378e6c957c2e8799c387f66ed4b
17599,83f6493b9bb103fb560d68891b013d6804d22e0a85bbc99f2431c610e1a7613a
17399,4586f9b3c663540c17af683d08c460e73ca4459c032a386901b3843ecd602228
17199,ddfcaf7e51c20eace4dbd29f15aecb5840aaa63e6632b0250be1a4acd614e30b
16999,63f90ad32f8c4eb1b03d6923ea8002b042af14eff0b7284fb653ee3d9b36e023
16799,3d51b8d341df636e19912d6eb1f103edc3aa1d16456dcc5479d0e3c48851e730
16599,96d4aab84188531b566f030d42ff662a1ef6c6ab223407c02878a3301e929148
16399,c53efca2ee158879d4f987636d1de3ae91474519b0af1ac4626cca0ce7fdcac9
16199,edab9db3a6b894e7d130221673197daedceadf45d112bcdcf6efb75cdf1be9e4
15999,dd3f7436c97cbfaeb41760b4db7771c6f2b300bce650e76d109559aa8c91110c
15799,790adaf069b063366d587d6c558bd1b93c19ae455bcce41dedfab8443e3ba936
15599,67c7f3f65b6f3444b1e34fd08b8151005b2fb53d5b0b829c1ab73a76a04ebad3
15399,f18c353308a9e50ccbd3e954f9065d3e1f5fdd06a4baa76933cbfc78e959b4c5
15199,48747317a001f40e997de55dfc86706822fd789d99bbb00cb1638c8ff60aba68
14999,660a8c19d8ec796c7bf31284f7658b61349434ff82de022af5271ee0acde35ec
14799,2e67d3caa82a52e72085079180d25a0bd0f85db7d92b244b08c81fc6038eb7ff
14599,4dfea6727a4cb2b97141b62bd38c1170995d634483ffc16729b5df504b5963b7
14399,09f01f48895ede1272fede6ac4c808fc01f08975178511e9ba1584c559758221
14199,e2cd3572e40ba0c8cfad6fdc823d58cc27f628b693655976f2bd2091f98cee62
13999,8aba34a8088f1acdfccfd145a2f032a01aa70af41a45fd9d7307c0ebae86c66b
13799,6e2423be06a4661323e1c0bc5f747e6868e448f525932582480194b7f7d96ac1
13599,88ae45fab72fb4fa2b05fa00218ceaa9940173a85cd54e00cf332d1d30f64aa0
13399,35c434fb04bf7dbda15bfc8c350aca605886b8b97090a4ecb78591815ee43544
13199,6f808e3188a54802402e6589c6aabb6e178ccf05eb32c1abe9bc10ac56eba3a4
12999,a267bd12cd8dcb1e565f183431d14c209f934204bf514a74b1294a47dc2438eb
12799,f2d13887125b7b919d066f1c3fdd7088fafa4592966f2e231b90457d70c913b7
12599,99c3edc713a9e3907c6eb0af15e589842c254b12035d8348f8722b4981aeebfa
12399,d482dfdd68b5a128957fecafd23141fdd6139cf37e690de8110c426ed4b8f322
12199,dd89a71533af2da9e6d0a579cc37930874ca940017e86fef53aaa4e8d70ba28c
11999,55718afd707ebe70d91144390816597887ad35f807e3326f1df21be4ab97e65d
11799,a7c6b552a02ea0cc3add7c9763fee3b60e648e4529b1b2584ed38c6a0a55a562
11599,ef395ede56efd7455156ea17613c52386753b78f83a45f0f7adc52604206adc8
11399,6b0e5215707332e0252e58227b1e36f51c5f19dd20c514406f3065c3f62d48a6
11199,1afef72db8a0e128e9d21bea8f25ba6aa72e9049bbd4f38660ccd58a437e604e
10999,74417bceca257d488ec4c69f3580ae3415b270a1f7d832f2247ef73ec16775a1
10799,1cd6e11a1730c41c0826856a7cd94f63ef6a78263560c80a43863ec45483044f
10599,5c6d8767329e1835e545dd608094e6c3fe555439d045b97cbf3534fc8985401e
10399,e15eba1c1214379d5930bd71f3eff16daf71e1245279fa881cc3f3e6d305b703
10199,589c107ef0012272d2df4b24ee3ee380bdd7dd33a55da32c78a26ac1527f12fb
9999,75bab9ac5aede1e8c6dd5179c676f053d942ab7376810a1c85c8c1fede7ecc86
9799,12edaec00ecd2f3a83c32ad817d577376e356f748a1f48b9371cf1ce4152cab4
9599,199a1f8bfc8c6d3f956409aa37ef5aa74a3e187b85eff01c8fa05efd0bc8b2f8
9399,1b42b3a5ac2870d18282ce90670c116e4f420a37c5a02274f2257887ee7456b8
9199,8c9a94ce1a9fd52a272bb5c3fb9fac1c0b2d01eb51de9798328c9e78d645d647
8999,02ad0fbef13e90bd19585b6317c029a7cd6e3a6405a830da92b98be78f1ebe9f
8799,1b18286013e6a5732ccbee4f0d0d07fa23765c9e6a8d6079dd6580b463381114
8599,aeb54f750f3f0441a8a571d5f8f8b7e0e1482905973d02d05268c999156ca404
8399,1e287d8478afac4c8aef8624e320f09cee523b774dcb23ca232dd46fc095b628
8199,2d12ea0b7b6cc5398ee2df3fcdfa6a1eef1f8b3167b09071a1d5f50880e3e053
